value,blockHash,blockNumber,confirmations,contractAddress,cumulativeGasUsed,from,gas,gasPrice,gasUsed,hash,input,logIndex,nonce,timeStamp,to,tokenDecimal,tokenName,tokenSymbol,transactionIndex
261859448595425304,0x757fe2f5a382d152cc7fe09ed391b272b5750c6a39262e3031c3135441d25298,3372711,2820152,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0xc1aa370aec5c2ce3536723f45981679931813971627eed344bd1296d5eb7a938,0x5ae401dc00000000000000000000000000000000000000000000000000000000664480150000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000063eb89da4ed0000000000000000000000000000000000000000000000000000000011dc1070f05c000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,45,2024-05-15 09:23:05,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
1256479547153662322,0x757fe2f5a382d152cc7fe09ed391b272b5750c6a39262e3031c3135441d25298,3372711,2820152,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0xc1aa370aec5c2ce3536723f45981679931813971627eed344bd1296d5eb7a938,0x5ae401dc00000000000000000000000000000000000000000000000000000000664480150000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000063eb89da4ed0000000000000000000000000000000000000000000000000000000011dc1070f05c000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,45,2024-05-15 09:23:05,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
1800000000000000,0x757fe2f5a382d152cc7fe09ed391b272b5750c6a39262e3031c3135441d25298,3372711,2820152,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0xc1aa370aec5c2ce3536723f45981679931813971627eed344bd1296d5eb7a938,0x5ae401dc00000000000000000000000000000000000000000000000000000000664480150000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000063eb89da4ed0000000000000000000000000000000000000000000000000000000011dc1070f05c000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,45,2024-05-15 09:23:05,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
224433660156239179,0x61bfca5f370512dd311ced9f7ee6c9203b2f1423178b946b3a1c35a77bc9156e,3372662,2820201,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0x94b3d9bcff57584d99da116add45d58bff416c5f0c63034ea4d0123a3694f982,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447faf0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e000000000000000000000000000000000000000000000000000000000f799d5d6183000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,44,2024-05-15 09:21:27,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
838071681393792601,0x61bfca5f370512dd311ced9f7ee6c9203b2f1423178b946b3a1c35a77bc9156e,3372662,2820201,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0x94b3d9bcff57584d99da116add45d58bff416c5f0c63034ea4d0123a3694f982,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447faf0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e000000000000000000000000000000000000000000000000000000000f799d5d6183000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,44,2024-05-15 09:21:27,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
1200000000000000,0x61bfca5f370512dd311ced9f7ee6c9203b2f1423178b946b3a1c35a77bc9156e,3372662,2820201,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0x94b3d9bcff57584d99da116add45d58bff416c5f0c63034ea4d0123a3694f982,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447faf0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e000000000000000000000000000000000000000000000000000000000f799d5d6183000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,44,2024-05-15 09:21:27,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
282370654916872856,0x64c2359d2d8f6e0745f075707400e92ef5ec6bf502412eb66b1d4bee8905693d,3372645,2820218,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0x7cd72414f739ab6e33a29730b62832680658bbd7ab5ddcae00c659820589497f,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f850000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000013af1291a8b6000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,43,2024-05-15 09:20:53,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
838406970839416008,0x64c2359d2d8f6e0745f075707400e92ef5ec6bf502412eb66b1d4bee8905693d,3372645,2820218,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0x7cd72414f739ab6e33a29730b62832680658bbd7ab5ddcae00c659820589497f,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f850000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000013af1291a8b6000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,43,2024-05-15 09:20:53,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
1200000000000000,0x64c2359d2d8f6e0745f075707400e92ef5ec6bf502412eb66b1d4bee8905693d,3372645,2820218,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0x7cd72414f739ab6e33a29730b62832680658bbd7ab5ddcae00c659820589497f,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f850000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000013af1291a8b6000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,43,2024-05-15 09:20:53,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
366091823717906762,0x8391883cffdf342de9ec381a7d60bfbe32885c263803405309578c222fac9e38,3372613,2820250,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0x7c2f824b2568c519c702603cc174738b33347824ff0a8faacda9c93ebfbf8254,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f4b0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000019e1bf4aab40000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,42,2024-05-15 09:19:49,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
838742461670492477,0x8391883cffdf342de9ec381a7d60bfbe32885c263803405309578c222fac9e38,3372613,2820250,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0x7c2f824b2568c519c702603cc174738b33347824ff0a8faacda9c93ebfbf8254,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f4b0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000019e1bf4aab40000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,42,2024-05-15 09:19:49,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
1200000000000000,0x8391883cffdf342de9ec381a7d60bfbe32885c263803405309578c222fac9e38,3372613,2820250,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0x7c2f824b2568c519c702603cc174738b33347824ff0a8faacda9c93ebfbf8254,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f4b0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000000429d069189e0000000000000000000000000000000000000000000000000000000019e1bf4aab40000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,42,2024-05-15 09:19:49,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
310964555452674409,0x0d41550351da683ef50b4899d1f62392f3558f0a07527f8f95b3b82e1e9d93a9,3372598,2820265,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0xf10748b19d78744504fa47981b0262c542e5f2c3b1d82a9b8b4e4ee20f4246b3,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f310000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f300000000000000000000000000000000000000000000000002c68af0bb140000000000000000000000000000000000000000000000000000000016530618688f000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,41,2024-05-15 09:19:19,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
559348049371086687,0x0d41550351da683ef50b4899d1f62392f3558f0a07527f8f95b3b82e1e9d93a9,3372598,2820265,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0xf10748b19d78744504fa47981b0262c542e5f2c3b1d82a9b8b4e4ee20f4246b3,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f310000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f300000000000000000000000000000000000000000000000002c68af0bb140000000000000000000000000000000000000000000000000000000016530618688f000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,41,2024-05-15 09:19:19,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
800000000000000,0x0d41550351da683ef50b4899d1f62392f3558f0a07527f8f95b3b82e1e9d93a9,3372598,2820265,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0xf10748b19d78744504fa47981b0262c542e5f2c3b1d82a9b8b4e4ee20f4246b3,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447f310000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f300000000000000000000000000000000000000000000000002c68af0bb140000000000000000000000000000000000000000000000000000000016530618688f000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,41,2024-05-15 09:19:19,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
182535126234394524,0x1b916c9fbbec964a3e2c8127938bb92ab4726fe4f0474f9f98f3d30aef40cdf6,3372562,2820301,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,364251,0x42e89e4e0c8d1454369df64dfb64f325152af771,368107,,317398,0x8db92101abeaeaeb76e49c9c66b403c401f2b43629efe9dd9c080ac76f7d9471,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447ee50000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000016345785d8a000000000000000000000000000000000000000000000000000000000d41905a4a86000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,10,40,2024-05-15 09:18:07,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
279729954530066069,0x1b916c9fbbec964a3e2c8127938bb92ab4726fe4f0474f9f98f3d30aef40cdf6,3372562,2820301,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,364251,0xe319fbc586e319406b1b424a27bf68a638982eae,368107,,317398,0x8db92101abeaeaeb76e49c9c66b403c401f2b43629efe9dd9c080ac76f7d9471,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447ee50000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000016345785d8a000000000000000000000000000000000000000000000000000000000d41905a4a86000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,6,40,2024-05-15 09:18:07,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
400000000000000,0x1b916c9fbbec964a3e2c8127938bb92ab4726fe4f0474f9f98f3d30aef40cdf6,3372562,2820301,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,364251,0x9f78700679980808c78446d741862c44ec9dff83,368107,,317398,0x8db92101abeaeaeb76e49c9c66b403c401f2b43629efe9dd9c080ac76f7d9471,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447ee50000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000124472b43f3000000000000000000000000000000000000000000000000016345785d8a000000000000000000000000000000000000000000000000000000000d41905a4a86000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000004000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,40,2024-05-15 09:18:07,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
120000000000000000,0x700a82c91ff39de29fcb0d8aa7d8fcfbd3774f8c51ec92eeab4a10f1e0e49f87,3372541,2820322,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,205842,0xb11fd6cac4667298611d66d65b7cebffff76f423,184846,,158989,0xe339d797f846417cc65fce7b9119f281661b79b33dc06b522b5ca0acbf6f1ce9,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447ebf00000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000e4472b43f3000000000000000000000000000000000000000000000001a055690d9db8000000000000000000000000000000000000000000000000000000031bb3c3cbd5d6000000000000000000000000000000000000000000000000000000000000008000000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa26820000000000000000000000000000000000000000000000000000000000000002000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b00000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000,2,39,2024-05-15 09:17:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
44996238541853508,0x6f3ca4417ba3b9a6ad073da93660806171444d75f0bf84e0220c16a52c309a65,3372450,2820413,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,477535,0x9f78700679980808c78446d741862c44ec9dff83,515402,,430682,0x14de66fbc66f17c5155e49e8a42fc99397a8c957e02a698863114fb83399445a,0x5ae401dc0000000000000000000000000000000000000000000000000000000066447e01000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000018000000000000000000000000000000000000000000000000000000000000002e000000000000000000000000000000000000000000000000000000000000000e4472b43f3000000000000000000000000000000000000000000000004e1003b28d9280000000000000000000000000000000000000000000000000da4ce5a10e9a8e4090300000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000200000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124472b43f30000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000018da16b6a414e5b411500000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000400000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d17000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004449404b7c000000000000000000000000000000000000000000000f326fc57b2af73f4a1900000000000000000000000033ad7e5c56619f762c3b486fb66519e8dcaa268200000000000000000000000000000000000000000000000000000000,15,36,2024-05-15 09:14:23,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
